0.38267023, 0.38262068, 0.38260995, 0.3825441 , 0.38254137,
       0.38254201, 0.38254678, 0.38253829, 0.38248351, 0.38248316,
       0.38248061, 0.38248467, 0.38247814, 0.38249126, 0.38253088,
       0.38253325, 0.38253073, 0.38253653, 0.38258205, 0.38264196,
       0.38267784, 0.38254675, 0.38254792, 0.38256142, 0.38256835,
       0.3823752 , 0.38237738, 0.38237891, 0.38237171, 0.382362  ,
       0.38242802, 0.38242668, 0.3824047 , 0.38240263, 0.38236352,
       0.3823798 , 0.38235478, 0.38235486, 0.38234151, 0.38233121,
       0.38232945, 0.38236825, 0.38237217, 0.38234807, 0.38235012,
       0.38235112, 0.3823949 , 0.38239563, 0.38243811, 0.38243576,
       0.38232725, 0.38244152, 0.38242886, 0.38242846, 0.38242548,
       0.38241277, 0.38242477, 0.38242818, 0.38241048, 0.38253416,
       0.38254244, 0.38255632, 0.38255235, 0.38255477, 0.38254698,
       0.38255147, 0.3828017 , 0.38282964, 0.38299684, 0.38298926,
       0.38299136, 0.38299423, 0.38305642, 0.38303   , 0.38303493,
       0.3830077 , 0.38300698, 0.38305585, 0.3830547 , 0.3830367 ,
       0.38296904, 0.38299295, 0.38297856, 0.38304787, 0.38307325,
       0.3830545 , 0.38287911, 0.38287659, 0.38287658, 0.38286571,
       0.38287823, 0.38287361, 0.38287377, 0.38286351, 0.38288171,
       0.38293386, 0.3827606 , 0.38269992, 0.38269928, 0.38271367,
       0.38269131, 0.38274104, 0.382731  , 0.38274605, 0.38275226,
       0.38278334, 0.38283383, 0.38283757, 0.38282129, 0.38282407,
       0.38302661, 0.38302527, 0.38301536, 0.38318501, 0.38327465,
       0.38327416, 0.38329068, 0.38329068, 0.38329555, 0.38329632,
       0.38328412, 0.38311708, 0.38309776, 0.38310231, 0.38306989,
       0.38303113, 0.38298526, 0.38296673, 0.38294964, 0.38295261,
       0.38288566, 0.38294551, 0.38293456, 0.38307774, 0.38310517,
       0.38312824, 0.38316424, 0.38316405, 0.38315101, 0.38311285,
       0.38329408, 0.383223  , 0.38318176, 0.38315345, 0.38314321,
       0.38323063, 0.38326504, 0.38330021, 0.38331476, 0.38333066,
       0.38334557, 0.38327991, 0.38342906, 0.38347928, 0.38346787,
       0.38317724, 0.38325272, 0.3831635 , 0.38301942, 0.38300995,
       0.38300914, 0.38301276, 0.38301277, 0.38301579, 0.38300394,
       0.38301691, 0.38301578, 0.3830369 , 0.38294109, 0.38295028,
       0.38293443, 0.38292958, 0.38292584, 0.38292469, 0.3830219 ,
       0.38282838, 0.38282918, 0.38275442, 0.38277716, 0.38290493,
       0.38290375, 0.3828081 , 0.3827976 , 0.38274653, 0.38285035,
       0.38279184, 0.38279126, 0.38277979, 0.38276431, 0.38278117,
       0.38287767, 0.38292012, 0.38289344, 0.38285917, 0.38282954,
       0.38278097, 0.38279131, 0.38275347, 0.3827443 , 0.38275053,
       0.2887944 , 0.28889625, 0.28909017, 0.28917088, 0.2893126 ,
       0.28930714, 0.28932138, 0.28950811, 0.28952426, 0.28954934,
       0.28951356, 0.28948338, 0.28953829, 0.28955929, 0.28953705,
       0.28953604, 0.28934977, 0.28936152, 0.28930092, 0.28934482,
       0.28940991, 0.2893251 , 0.28932407, 0.28933529, 0.28933494,
       0.28931912, 0.28931847, 0.289223  , 0.28922313, 0.28894023,
       0.28885528, 0.28885595, 0.28905865, 0.28906067, 0.28905173,
       0.28905231, 0.28910747, 0.2891331 , 0.28907219, 0.28906575,
       0.28909052, 0.28904957, 0.28908786, 0.2890883 , 0.288805  ,
       0.28879679, 0.28879279, 0.28877833, 0.28863971, 0.28860581,
       0.28867539, 0.28886791, 0.28864635, 0.28864532, 0.28876039,
       0.28878675, 0.28876184, 0.28878107, 0.28884686, 0.28884273,
       0.28883768, 0.28895399, 0.28895931, 0.28895956, 0.28896642,
       0.28893711, 0.28891536, 0.2889463 , 0.288946  , 0.2889443 ,
       0.28894881, 0.28895052, 0.28887877, 0.28898895, 0.28906602,
       0.28912134, 0.28908057, 0.28896305, 0.28897269, 0.28894957,
       0.28895104, 0.28894026, 0.28894638, 0.28911866, 0.28915147,
       0.2891743 , 0.28912351, 0.28929457, 0.28929628, 0.28916455,
       0.28908795, 0.2889897 , 0.28899731, 0.2889758 , 0.28897265,
       0.28881443, 0.28881585, 0.28881256, 0.28875025, 0.28874876,
       0.28872564, 0.28872545, 0.28882175, 0.28893338, 0.28893484,
       0.28893484, 0.28893476, 0.28897882, 0.28896156, 0.28898676,
       0.28898986, 0.28902218, 0.28905963, 0.28927084, 0.28946449,
       0.28947047, 0.28957068, 0.28970382, 0.28969963, 0.2896489 ,
       0.28964801, 0.28974738, 0.28973394, 0.2897924 , 0.2898599 ,
       0.28986959, 0.28986908, 0.28987101, 0.28971795, 0.28970064,
       0.2898382 , 0.28984736, 0.28985811, 0.28929262, 0.28940569,
       0.28942346, 0.28943157, 0.28946431, 0.28938604, 0.28944506,
       0.28953711, 0.28946626, 0.28949622, 0.28944529, 0.28940779,
       0.28943335, 0.28938887, 0.28939285, 0.28983468, 0.28978037,
       0.28976163, 0.28984576, 0.28986045, 0.2898305 , 0.28972494,
       0.28948845, 0.28942395, 0.28942933, 0.28947109, 0.28948598,
       0.28941696, 0.28941734, 0.28945799, 0.28946961, 0.28935662,
       0.28936715, 0.28936156, 0.28938752, 0.28933334, 0.28915198,
       0.28916693, 0.28906333, 0.2890721 , 0.28908295, 0.28915267,
       0.28907318, 0.2891721 , 0.28919226, 0.28927245, 0.28936835,
       0.28938077, 0.28938077, 0.28938156, 0.28944282, 0.28945034,
       0.28940626, 0.28941781, 0.28939272, 0.28943329, 0.28942631,
       0.28942659, 0.28942639, 0.28942617, 0.28934298, 0.2894078 ,
       0.28930568, 0.28931764, 0.28932829, 0.28932745, 0.28960502,
       0.61665832, 0.61662468, 0.61669763, 0.6166907 , 0.61672646,
       0.61672136, 0.61671291, 0.61672811, 0.61674183, 0.61676573,
       0.61675021, 0.6167491 , 0.61672469, 0.61671932, 0.61672004,
       0.61674662, 0.61674675, 0.61670169, 0.61669511, 0.61675634,
       0.61678925, 0.61674667, 0.61675133, 0.61680392, 0.61678633,
       0.6168914 , 0.61690142, 0.61690516, 0.61692399, 0.61692788,
       0.61691368, 0.61688719, 0.61687363, 0.61685565, 0.61682759,
       0.6168541 , 0.61695392, 0.61704349, 0.61702863, 0.61704689,
       0.61708125, 0.61709551, 0.61711128, 0.61710716, 0.61710693,
       0.61710696, 0.61713309, 0.61713524, 0.61715019, 0.61715017,
       0.61721043, 0.61724134, 0.61731238, 0.61734618, 0.6173378 ,
       0.61728278, 0.61737208, 0.61737217, 0.61737704, 0.61739726,
       0.61732007, 0.6173329 , 0.61729572, 0.61739115, 0.6174497 ,
       0.6173735 , 0.61737351, 0.61732947, 0.6173658 , 0.61733179,
       0.61733386, 0.61732513, 0.61733435, 0.61733752, 0.61730349,
       0.61734181, 0.6173507 , 0.61739688, 0.61749345, 0.61749345,
       0.61749153, 0.61751069, 0.61751478, 0.61750905, 0.61749284,
       0.61749631, 0.617498  , 0.61749972, 0.61749978, 0.61749239,
       0.61748435, 0.617478  , 0.61749795, 0.61745321, 0.61750882,
       0.61747022, 0.61748568, 0.61748589, 0.61752005, 0.61752712,
       0.61751425, 0.61758044, 0.6175689 , 0.61761547, 0.61762098,
       0.61768291, 0.61768265, 0.61777706, 0.61776123, 0.61770536,
       0.6176863 , 0.61768579, 0.61771947, 0.61771774, 0.61771937,
       0.6177084 , 0.61769621, 0.61769596, 0.61771514, 0.61771252,
       0.61771613, 0.61771502, 0.61773227, 0.61773218, 0.61763893,
       0.61765648, 0.61765334, 0.61762328, 0.61764765, 0.61764192,
       0.61764177, 0.61764239, 0.61767062, 0.61769191, 0.61769251,
       0.61775585, 0.61778166, 0.61777755, 0.6177567 , 0.61781598,
       0.6178154 , 0.6178261 , 0.61783031, 0.61783852, 0.61781765,
       0.61778579, 0.6177965 , 0.61776171, 0.6178082 , 0.61794737,
       0.61794833, 0.61796321, 0.61797836, 0.6179745 , 0.61797151,
       0.61797744, 0.61787764, 0.61792132, 0.61787271, 0.61796284,
       0.61796002, 0.61796009, 0.61792705, 0.61789057, 0.61785061,
       0.61785008, 0.61785106, 0.61785643, 0.61785286, 0.61783985,
       0.61783471, 0.61782054, 0.61781927, 0.61781794, 0.61790857,
       0.61795583, 0.61795953, 0.61795957, 0.6179995 , 0.61799939,
       0.61805713, 0.61805257, 0.61807595, 0.61807864, 0.61809869,
       0.61788186, 0.61788068, 0.61785054, 0.61787077, 0.61789758,
       0.61788937, 0.6178889 , 0.61785585, 0.61785975, 0.61792847,
       0.61803096, 0.61804301, 0.61803228, 0.61809629, 0.61808324,
       0.38114007, 0.38112776, 0.38114985, 0.38110563, 0.38121706,
       0.38106619, 0.38107656, 0.38097506, 0.38097287, 0.3809389 ,
       0.38081351, 0.38070823, 0.38062809, 0.38067522, 0.38066609,
       0.38066744, 0.380663  , 0.38066422, 0.38065582, 0.38069797,
       0.38063904, 0.38063537, 0.38071671, 0.38071189, 0.38061433,
       0.38064908, 0.38063475, 0.38061879, 0.38061193, 0.38073832,
       0.38073612, 0.38063897, 0.38062347, 0.38069242, 0.38069323,
       0.380678  , 0.38063549, 0.38061489, 0.38069899, 0.38076561,
       0.38074123, 0.38073476, 0.38072134, 0.38070442, 0.38070442,
       0.3806953 , 0.38069286, 0.3807244 , 0.38072454, 0.38071366,
       0.3807137 , 0.38058372, 0.38051696, 0.38050624, 0.38050639,
       0.38048615, 0.38048666, 0.38044766, 0.38044745, 0.38056945,
       0.38042042, 0.38065756, 0.38068746, 0.38069826, 0.38061392,
       0.38059838, 0.38060698, 0.38060791, 0.38061226, 0.38063511,
       0.3806386 , 0.38063897, 0.38068057, 0.38074424, 0.38075607,
       0.38069425, 0.38072975, 0.38076967, 0.38076952, 0.38081597,
       0.38073455, 0.3807356 , 0.38073992, 0.38075278, 0.38075248,
       0.38075075, 0.38077446, 0.38069489, 0.38075376, 0.38078294,
       0.38079022, 0.38080976, 0.3808588 , 0.38085547, 0.38084104,
       0.38082791, 0.38081282, 0.3808683 , 0.38086861, 0.38095833,
       0.38101585, 0.38099025, 0.38105534, 0.38104573, 0.38106378,
       0.38106524, 0.38100244, 0.38102176, 0.3810635 , 0.38102332,
       0.38106703, 0.38105033, 0.38123217, 0.38123183, 0.38116025,
       0.38104802, 0.3810353 , 0.38103555, 0.38104651, 0.38106758,
       0.38106739, 0.38120016, 0.3812488 , 0.38137195, 0.38137184,
       0.38134551, 0.38140228, 0.38137169, 0.38135569, 0.38143285,
       0.38148452, 0.38141856, 0.38136464, 0.38136584, 0.38150303,
       0.38146822, 0.38151226, 0.38151794, 0.38145894, 0.38144455,
       0.38146055, 0.38153611, 0.38153642, 0.38153553, 0.38156352,
       0.38155074, 0.38153529, 0.38145909, 0.38147343, 0.38147349,
       0.38147298, 0.38142736, 0.38142955, 0.38143595, 0.38142152,
       0.38142481, 0.3814052 , 0.38137744, 0.3814596 , 0.38146829,
       0.38147882, 0.38156678, 0.38155128, 0.38155129, 0.3815416 ,
       0.38156756, 0.38156632, 0.38159902, 0.38151396, 0.38151361,
       0.38151365, 0.38152945, 0.38151486, 0.38151909, 0.38149619,
       0.3814949 , 0.38149473, 0.38151453, 0.38153708, 0.38154208,
       0.38151902, 0.38154455, 0.38156746, 0.38153316, 0.38152271,
       0.38152358, 0.38155431, 0.38134289, 0.38134418, 0.38130587,
       0.38118583, 0.3812651 , 0.38125757, 0.38125182, 0.38124483,
       0.38116794, 0.3812908 , 0.3813076 , 0.38130756, 0.38127945